NOM_ENT,Nivel,TASA_ABANDONO
Aguascalientes,Superior,8.8
Baja California,Superior,5.1
Baja California Sur,Superior,13.6
Campeche,Superior,12.2
Coahuila de Zaragoza,Superior,6.4
Colima,Superior,11.0
Chiapas,Superior,4.3
Chihuahua,Superior,8.7
Ciudad de México,Superior,3.0
Durango,Superior,3.4
Guanajuato,Superior,8.2
Guerrero,Superior,5.6
Hidalgo,Superior,4.7
Jalisco,Superior,-4.7
México,Superior,8.1
Michoacán de Ocampo,Superior,10.0
Morelos,Superior,1.3
Nayarit,Superior,6.2
Nuevo León,Superior,-2.7
Oaxaca,Superior,9.8
Puebla,Superior,8.0
Querétaro,Superior,0.4
Quintana Roo,Superior,13.4
San Luis Potosí,Superior,3.3
Sinaloa,Superior,8.7
Sonora,Superior,13.0
Tabasco,Superior,6.9
Tamaulipas,Superior,5.1
Tlaxcala,Superior,6.3
Veracruz de Ignacio de la Llave,Superior,10.8
Yucatán,Superior,11.9
Zacatecas,Superior,5.6
