ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,P18A24A
29,Tlaxcala,013,Huamantla,0000,Total del Municipio,3135
29,Tlaxcala,013,Huamantla,0001,Huamantla,2445
29,Tlaxcala,013,Huamantla,0002,Colonia Altamira Guadalupe,9
29,Tlaxcala,013,Huamantla,0005,San Pedro el Batán,*
29,Tlaxcala,013,Huamantla,0006,Benito Juárez,68
29,Tlaxcala,013,Huamantla,0008,El Carmen Xalpatlahuaya,59
29,Tlaxcala,013,Huamantla,0009,Ex-Hacienda la Compañía,*
29,Tlaxcala,013,Huamantla,0010,La Providencia (El Conquián),1
29,Tlaxcala,013,Huamantla,0012,Colonia Cuauhtémoc,25
29,Tlaxcala,013,Huamantla,0013,Colonia Chapultepec,25
29,Tlaxcala,013,Huamantla,0014,Ex-Hacienda de Guadalupe,*
29,Tlaxcala,013,Huamantla,0015,Colonia Hermenegildo Galeana,42
29,Tlaxcala,013,Huamantla,0016,Ignacio Zaragoza,183
29,Tlaxcala,013,Huamantla,0018,José María Morelos,17
29,Tlaxcala,013,Huamantla,0019,Lázaro Cárdenas,24
29,Tlaxcala,013,Huamantla,0021,San Martín Notario,*
29,Tlaxcala,013,Huamantla,0025,Los Pilares,17
29,Tlaxcala,013,Huamantla,0031,San Diego Meca,0
29,Tlaxcala,013,Huamantla,0032,San Francisco Tecóac [Colonia],15
29,Tlaxcala,013,Huamantla,0034,San Miguel Vista Hermosa [Rancho],*
29,Tlaxcala,013,Huamantla,0035,San Miguel Báez,*
29,Tlaxcala,013,Huamantla,0036,Santa Ana Ríos,*
29,Tlaxcala,013,Huamantla,0037,Santa Clara Sotoltepec,1
29,Tlaxcala,013,Huamantla,0039,NCP San José Teacalco,3
29,Tlaxcala,013,Huamantla,0042,Ranchería de Torres,3
29,Tlaxcala,013,Huamantla,0044,San José Xicohténcatl,110
29,Tlaxcala,013,Huamantla,0045,Santa María Magdalena Xonecuila,0
29,Tlaxcala,013,Huamantla,0046,Colonia el Valle,15
29,Tlaxcala,013,Huamantla,0047,NCP José María Morelos,8
29,Tlaxcala,013,Huamantla,0048,Colonia Licenciado Mauro Angulo,3
29,Tlaxcala,013,Huamantla,0049,General Francisco Villa,17
29,Tlaxcala,013,Huamantla,0052,San Cristóbal de la Laguna,*
29,Tlaxcala,013,Huamantla,0053,Los Álamos [Rancho],0
29,Tlaxcala,013,Huamantla,0054,Colonia Agrícola San Martín Notario,2
29,Tlaxcala,013,Huamantla,0071,La Lima [Ranchería],2
29,Tlaxcala,013,Huamantla,0075,Rancho Cabildo,*
29,Tlaxcala,013,Huamantla,0076,Colonia Francisco I. Madero la Mesa,3
29,Tlaxcala,013,Huamantla,0077,Colonia Francisco Villa Tecóac,15
29,Tlaxcala,013,Huamantla,0079,San Francisco Notario,0
29,Tlaxcala,013,Huamantla,0084,Colonia Acasillados San Martín Notario,7
29,Tlaxcala,013,Huamantla,0090,Colonia Francisco I. Madero Tecóac,3
29,Tlaxcala,013,Huamantla,0092,Santa Margarita,*
29,Tlaxcala,013,Huamantla,0097,El Molino [Ranchería],4
29,Tlaxcala,013,Huamantla,0100,Establo Tecopilco,0
29,Tlaxcala,013,Huamantla,0101,Ampliación Felipe Carrillo Puerto,2
29,Tlaxcala,013,Huamantla,0107,El Rosario,*
29,Tlaxcala,013,Huamantla,0110,Ejido Yancuitlalpan,0
29,Tlaxcala,013,Huamantla,0118,Fracción la Natividad,0
29,Tlaxcala,013,Huamantla,0122,Cerro Alto,*
29,Tlaxcala,013,Huamantla,0129,San Diego Xalpatlahuaya,3
29,Tlaxcala,013,Huamantla,0140,Cornelio Márquez,*
29,Tlaxcala,013,Huamantla,0147,Fracción Santa Ana Ríos,0
29,Tlaxcala,013,Huamantla,0148,Fracción Xonecuila (Las Palmas),*
29,Tlaxcala,013,Huamantla,0153,San Rafael Tepatlaxco el Bajo,2
29,Tlaxcala,013,Huamantla,0169,Chapultepec [Gasolinera],*
29,Tlaxcala,013,Huamantla,0182,Ex-Hacienda San Bartolo,*
29,Tlaxcala,013,Huamantla,0185,Fracción de Xonecuila,*
29,Tlaxcala,013,Huamantla,0188,Ernesto Gómez,*
29,Tlaxcala,013,Huamantla,0193,El Porvenir,*
29,Tlaxcala,013,Huamantla,0194,El Mirador,*
29,Tlaxcala,013,Huamantla,0198,El Pilar,*
29,Tlaxcala,013,Huamantla,0199,Los Pinos Dos,*
29,Tlaxcala,013,Huamantla,0200,Los Pinos,*
29,Tlaxcala,013,Huamantla,0204,El Durazno,0
29,Tlaxcala,013,Huamantla,0205,Rancho Alegre,*
29,Tlaxcala,013,Huamantla,0207,El Rebombeo,*
29,Tlaxcala,013,Huamantla,0209,Los Pinos [Rancho],*
29,Tlaxcala,013,Huamantla,0213,Santa Rita,*
29,Tlaxcala,013,Huamantla,0215,Tirso Gutiérrez,*
29,Tlaxcala,013,Huamantla,0216,Tubera Guadalupe,*
29,Tlaxcala,013,Huamantla,0224,José Juan Romero López,*
29,Tlaxcala,013,Huamantla,0229,San Antonio los Pinos,*
29,Tlaxcala,013,Huamantla,0230,La Perseverancia,*
29,Tlaxcala,013,Huamantla,0235,El Cristo (Don Carmelo),*
29,Tlaxcala,013,Huamantla,0236,Jorge Pioquinto,*
29,Tlaxcala,013,Huamantla,0237,La Mesita,0
29,Tlaxcala,013,Huamantla,0238,Pozo Blanco (El Colectivo),0
29,Tlaxcala,013,Huamantla,0239,Martín Santiago Vázquez,*
29,Tlaxcala,013,Huamantla,0241,Real de la Paz,*
29,Tlaxcala,013,Huamantla,0243,Trinidad Altamirano Hernández,*
29,Tlaxcala,013,Huamantla,0244,Víctor Lima (El Establito),*
29,Tlaxcala,013,Huamantla,0247,Ejido Atenco,*
29,Tlaxcala,013,Huamantla,0248,La Loma (Juan Flores),0
29,Tlaxcala,013,Huamantla,0251,Santa Magdalena,*
29,Tlaxcala,013,Huamantla,0258,El Cheff,*
29,Tlaxcala,013,Huamantla,0259,El Desmonte,*
29,Tlaxcala,013,Huamantla,0260,El Repartidor,*
29,Tlaxcala,013,Huamantla,0266,La Cañada,*
29,Tlaxcala,013,Huamantla,0267,La Constanza,*
29,Tlaxcala,013,Huamantla,0268,Leones de Montecristo,*
29,Tlaxcala,013,Huamantla,0269,Loma Bonita,*
29,Tlaxcala,013,Huamantla,0273,El Gran Rey,*
29,Tlaxcala,013,Huamantla,0274,El Huerto,0
29,Tlaxcala,013,Huamantla,0277,Rancho Alegre,*
29,Tlaxcala,013,Huamantla,0278,Castillotla [Rancho],*
29,Tlaxcala,013,Huamantla,0279,Pozo Once,*
29,Tlaxcala,013,Huamantla,0280,Venancio Márquez,*
29,Tlaxcala,013,Huamantla,9998,Localidades de una vivienda,2
29,Tlaxcala,013,Huamantla,9999,Localidades de dos viviendas,0
29,Tlaxcala,014,Hueyotlipan,0000,Total del Municipio,443
29,Tlaxcala,014,Hueyotlipan,0001,Hueyotlipan,215
29,Tlaxcala,014,Hueyotlipan,0003,La Cruz Techalote [Colonia],2
29,Tlaxcala,014,Hueyotlipan,0005,Ignacio Zaragoza,17
29,Tlaxcala,014,Hueyotlipan,0006,Santa María Ixcotla,17
29,Tlaxcala,014,Hueyotlipan,0008,Colonia Adolfo López Mateos,23
29,Tlaxcala,014,Hueyotlipan,0009,La Purísima [Rancho],*
29,Tlaxcala,014,Hueyotlipan,0010,San Diego Recoba,15
29,Tlaxcala,014,Hueyotlipan,0011,San Andrés Cuaximala,5
29,Tlaxcala,014,Hueyotlipan,0015,San Fernando,*
29,Tlaxcala,014,Hueyotlipan,0017,San Lorenzo Techalote,16
29,Tlaxcala,014,Hueyotlipan,0018,San Manuel Tlalpan,2
29,Tlaxcala,014,Hueyotlipan,0020,San Simeón Xipetzinco,105
29,Tlaxcala,014,Hueyotlipan,0023,Santiago Tlalpan,24
29,Tlaxcala,014,Hueyotlipan,0026,El Carmen (Las Carrozas),0
29,Tlaxcala,014,Hueyotlipan,0031,Agua Limpia,1
29,Tlaxcala,014,Hueyotlipan,0035,NCP San Antonio Techalote,1
29,Tlaxcala,014,Hueyotlipan,0039,Loma Bonita,*
29,Tlaxcala,014,Hueyotlipan,0043,Santa Lucía,*
29,Tlaxcala,014,Hueyotlipan,0045,Emilio Sánchez Piedras,0
29,Tlaxcala,014,Hueyotlipan,0070,Potrero Grande,*
29,Tlaxcala,014,Hueyotlipan,0071,Rancho Dos Hermanos,*
29,Tlaxcala,014,Hueyotlipan,0074,El Jardín,*
29,Tlaxcala,014,Hueyotlipan,0080,El Paraíso,*
29,Tlaxcala,014,Hueyotlipan,9998,Localidades de una vivienda,0
29,Tlaxcala,014,Hueyotlipan,9999,Localidades de dos viviendas,0
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0000,Total del Municipio,1536
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0001,Villa Mariano Matamoros,317
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0002,Alpotzonga de Lira y Ortega,24
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0003,San Antonio Atotonilco,104
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0005,La Caridad Cuaxonacayo,6
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0007,Espíritu Santo,11
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0012,San Juan Nepopualco,7
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0015,San Gabriel Popocatla,68
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0019,San Antonio Tecóac,56
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0020,San Antonio Tizostoc,104
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0021,San Cristóbal Oxtotlapango,1
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0022,San Diego Xocoyucan,191
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0025,San Marcos Jilotepec,11
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0026,San Miguel la Presa,11
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0027,San Nicolás,*
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0030,Santa Cruz el Porvenir,67
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0031,Santa Inés Tecuexcomac,121
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0032,Santa Justina Ecatepec,231
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0033,Santa María,*
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0034,Santa Rosa de Lima,6
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0035,Santiago Xochimilco,26
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0036,La Soledad,3
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0038,La Trinidad Tenexyecac,160
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0040,La Virgen,2
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0045,San José Escandona,1
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0051,Alpotzonga,1
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0060,Capula,*
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0066,El Centenario,2
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0069,Rancho Miguel Ángel,*
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0070,San Rafael [Rancho],1
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0073,Río Chiquito,*
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0077,La Suiza [Rancho],*
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0079,Las Coquitas [Rancho],*
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0085,Las Rositas,0
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0091,Rancho Mira el Sol,*
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0094,Las Moras (Las Moradillas),0
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0096,Fracción la Virgen,0
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0105,San Lucas,*
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0111,La Fiscala,*
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0117,Los Pérez [Rancho],*
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0118,Colonia Ejido Santa Justina Ecatepec,0
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0125,La Huérfana,*
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0145,El Refugio,*
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0148,Tláloc,0
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0153,Las Torres,0
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0154,Rancho Escondido,0
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0156,San Francisco [Colonia],0
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0157,El Retorno [Rancho],*
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0162,San José,*
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0163,La Venta,*
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0164,Rancho Montecristo,*
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0165,Efrén Morales,*
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0166,Tma SSSS Gas [Gasera],*
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,0167,Colonia El Progreso,2
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,9998,Localidades de una vivienda,2
29,Tlaxcala,015,Ixtacuixtla de Mariano Matamoros,9999,Localidades de dos viviendas,0
29,Tlaxcala,016,Ixtenco,0000,Total del Municipio,322
29,Tlaxcala,016,Ixtenco,0001,Ixtenco,322
29,Tlaxcala,016,Ixtenco,0007,Los Álamos,*
29,Tlaxcala,016,Ixtenco,0011,La Era,0
29,Tlaxcala,016,Ixtenco,0019,El Desmonte,0
29,Tlaxcala,016,Ixtenco,0020,El Encino,*
29,Tlaxcala,016,Ixtenco,0021,Los Sabinos,*
29,Tlaxcala,016,Ixtenco,0022,San Juan,*
29,Tlaxcala,016,Ixtenco,0023,El Cerrito,*
29,Tlaxcala,016,Ixtenco,0024,Ranchería de  Pilares,*
29,Tlaxcala,016,Ixtenco,9998,Localidades de una vivienda,0
29,Tlaxcala,016,Ixtenco,9999,Localidades de dos viviendas,*
29,Tlaxcala,017,Mazatecochco de José María Morelos,0000,Total del Municipio,304
29,Tlaxcala,017,Mazatecochco de José María Morelos,0001,Mazatecochco,304
29,Tlaxcala,017,Mazatecochco de José María Morelos,0007,Zacatecoma,*
29,Tlaxcala,017,Mazatecochco de José María Morelos,0015,San Juan Ixhualco,*
29,Tlaxcala,017,Mazatecochco de José María Morelos,0018,San Isidro,*
29,Tlaxcala,017,Mazatecochco de José María Morelos,9998,Localidades de una vivienda,0
29,Tlaxcala,018,Contla de Juan Cuamatzi,0000,Total del Municipio,1750
29,Tlaxcala,018,Contla de Juan Cuamatzi,0001,Contla,1410
29,Tlaxcala,018,Contla de Juan Cuamatzi,0002,San Felipe Cuauhtenco,98
29,Tlaxcala,018,Contla de Juan Cuamatzi,0003,Ixtlahuaca,44
29,Tlaxcala,018,Contla de Juan Cuamatzi,0004,San José Aztatla,116
29,Tlaxcala,018,Contla de Juan Cuamatzi,0006,Santa María Aquiáhuac,24
29,Tlaxcala,018,Contla de Juan Cuamatzi,0007,La Luz [Barrio],29
29,Tlaxcala,018,Contla de Juan Cuamatzi,0008,Ocotlán Tepatlaxco,29
29,Tlaxcala,018,Contla de Juan Cuamatzi,0009,Capula,0
29,Tlaxcala,019,Tepetitla de Lardizábal,0000,Total del Municipio,1033
29,Tlaxcala,019,Tepetitla de Lardizábal,0001,Tepetitla,431
29,Tlaxcala,019,Tepetitla de Lardizábal,0004,Guadalupe Victoria,23
29,Tlaxcala,019,Tepetitla de Lardizábal,0007,San Mateo Ayecac,204
29,Tlaxcala,019,Tepetitla de Lardizábal,0009,Villa Alta,375
29,Tlaxcala,019,Tepetitla de Lardizábal,0013,Los Morelia,*
29,Tlaxcala,019,Tepetitla de Lardizábal,9998,Localidades de una vivienda,*
29,Tlaxcala,020,Sanctórum de Lázaro Cárdenas,0000,Total del Municipio,262
29,Tlaxcala,020,Sanctórum de Lázaro Cárdenas,0001,Sanctórum,138
29,Tlaxcala,020,Sanctórum de Lázaro Cárdenas,0003,Estación Contadero,*
29,Tlaxcala,020,Sanctórum de Lázaro Cárdenas,0004,Francisco Villa,106
29,Tlaxcala,020,Sanctórum de Lázaro Cárdenas,0007,La Providencia,1
29,Tlaxcala,020,Sanctórum de Lázaro Cárdenas,0010,San Nicolás el Grande,*
29,Tlaxcala,020,Sanctórum de Lázaro Cárdenas,0013,Los Alpinos,*
29,Tlaxcala,020,Sanctórum de Lázaro Cárdenas,0014,Esquibajas,*
29,Tlaxcala,020,Sanctórum de Lázaro Cárdenas,0018,Santa Cruz,*
29,Tlaxcala,020,Sanctórum de Lázaro Cárdenas,0019,San Leonardo Arroyo,*
29,Tlaxcala,020,Sanctórum de Lázaro Cárdenas,0022,Balconcillos,*
29,Tlaxcala,020,Sanctórum de Lázaro Cárdenas,0043,La Presa de Pozuelos,0
29,Tlaxcala,020,Sanctórum de Lázaro Cárdenas,0045,San Nicolás (Farfán),*
29,Tlaxcala,020,Sanctórum de Lázaro Cárdenas,0052,Juan Antonio,0
29,Tlaxcala,020,Sanctórum de Lázaro Cárdenas,0055,NCP Álvaro Obregón,17
29,Tlaxcala,020,Sanctórum de Lázaro Cárdenas,0060,Las Palomas,0
29,Tlaxcala,020,Sanctórum de Lázaro Cárdenas,0062,Doña Evelia (Los Alpinos),*
29,Tlaxcala,020,Sanctórum de Lázaro Cárdenas,0074,Cuatro Vientos,0
29,Tlaxcala,020,Sanctórum de Lázaro Cárdenas,0075,Dos Potrillos,*
29,Tlaxcala,020,Sanctórum de Lázaro Cárdenas,0077,Santa Teresa,*
29,Tlaxcala,020,Sanctórum de Lázaro Cárdenas,9998,Localidades de una vivienda,0
29,Tlaxcala,020,Sanctórum de Lázaro Cárdenas,9999,Localidades de dos viviendas,0
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,0000,Total del Municipio,593
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,0001,Ciudad de Nanacamilpa,453
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,0004,Domingo Arenas (La Calera),26
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,0005,Francisco I. Madero,37
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,0006,Ixtafiayuca,*
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,0007,Media Caballería,*
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,0008,Miguel Lira y Ortega,15
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,0011,San Felipe Hidalgo,53
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,0013,San Isidro,*
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,0017,Colonia Tepuente,4
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,0024,El Carmen [Rancho],*
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,0026,Rancho Tebarroso (El Capitán),*
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,0036,Cuatro Caminos,*
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,0041,El Mirador,*
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,0042,Los Rosales,0
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,0045,Los Delgadillo,*
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,0049,La Candelaria,*
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,0054,Mifive,*
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,0068,Agua Escondida,*
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,0076,Los Ceibos,*
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,0087,Techolulco,*
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,0097,José Eduardo Hernández Fernández,*
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,0105,Constantino Zavala,*
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,0109,Los Reyes II [Granja],*
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,0113,El Cristo [Rancho],*
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,0114,Javier Olvera,*
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,0120,Mario Espejel,*
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,0127,El Refugio del Guerrero [Rancho],*
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,0132,La Loma de Mazapa,2
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,0134,Pueblo Nuevo,*
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,0138,La Loma de Enmedio,*
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,0141,El Ciprés,*
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,0148,Santa Clara (El Corte),*
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,0165,Colonia Antorchista San Cayetano,0
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,0166,Colonia La Unión,1
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,0167,San Pedro el Carmen,*
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,0170,Villas del Bosque Santa Clara,*
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,0171,Margarito [Rancho],*
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,9998,Localidades de una vivienda,1
29,Tlaxcala,021,Nanacamilpa de Mariano Arista,9999,Localidades de dos viviendas,1
29,Tlaxcala,022,Acuamanala de Miguel Hidalgo,0000,Total del Municipio,277
29,Tlaxcala,022,Acuamanala de Miguel Hidalgo,0001,Acuamanala,86
29,Tlaxcala,022,Acuamanala de Miguel Hidalgo,0003,Concepción Chimalpa,97
29,Tlaxcala,022,Acuamanala de Miguel Hidalgo,0004,Guadalupe Hidalgo,64
29,Tlaxcala,022,Acuamanala de Miguel Hidalgo,0005,Olextla de Juárez,30
29,Tlaxcala,023,Natívitas,0000,Total del Municipio,1035
29,Tlaxcala,023,Natívitas,0001,Natívitas,82
29,Tlaxcala,023,Natívitas,0002,San Miguel Analco,45
29,Tlaxcala,023,Natívitas,0003,San Bernabé Capula,51
29,Tlaxcala,023,Natívitas,0004,Santo Tomás la Concordia,136
29,Tlaxcala,023,Natívitas,0005,Guadalupe Victoria,55
29,Tlaxcala,023,Natívitas,0006,Jesús Tepactepec,54
29,Tlaxcala,023,Natívitas,0007,San Antonio Teacalco,0
29,Tlaxcala,023,Natívitas,0008,San José Atoyatenco,62
29,Tlaxcala,023,Natívitas,0009,San Miguel del Milagro,37
29,Tlaxcala,023,Natívitas,0010,San Miguel Xochitecatitla,64
29,Tlaxcala,023,Natívitas,0011,San Rafael Tenanyecac,146
29,Tlaxcala,023,Natívitas,0014,Santa Clara Atoyac,3
29,Tlaxcala,023,Natívitas,0016,Santiago Michac,162
29,Tlaxcala,023,Natívitas,0017,San Vicente Xiloxochitla,93
29,Tlaxcala,023,Natívitas,0021,San Francisco Tenexyecac,27
29,Tlaxcala,023,Natívitas,0022,San Juan Tepactepec,2
29,Tlaxcala,023,Natívitas,0023,San Miguel Tlale,9
29,Tlaxcala,023,Natívitas,0024,Ex-Hacienda Santa Elena,3
29,Tlaxcala,023,Natívitas,0027,Miguel Saloma,0
29,Tlaxcala,023,Natívitas,0028,San Antonio,*
29,Tlaxcala,023,Natívitas,0030,Loma Verde,0
