Tabla:,,GASTOSHOGAR,,,,,
,,,,,,,
Insumos:,,,,,,,
"ENIGHC14NC.TR_ENIGHV2024_AUTOCONSUMO
ENIGHC14NC.TR_ENIGHV2024_REGALORECIB
ENIGHC14NC.TR_ENIGHV2024_TRANSFERENCIA
ENIGHC14NC.TR_ENIGHV2024_REGALOOTORG
ENIGHC14NC.TR_ENIGHV2024_GASTODIARIO",,,,,,"ENIGHC14NC.TR_ENIGHV2024_GASTO
ENIGHC14NC.TR_ENIGHV2024_GASTOCOSTO
ENIGHC14NC.TR_ENIGHV2024_GASTORECIBO
ENIGHC14NC.TR_ENIGHV2024_VIVIENDA",
,,,,,,,
Construcción general:,,,,,,,
"La conformación de esta tabla se realiza uniendo los registros de cada una de las tablas que contienen información de gasto a nivel hogar. Previamente a cada tabla se le asigna un tipo de gasto se construyen o renombran las variables que forman la llave y en su caso se agrega la información a nivel hogar.
El tratamiento para cada tabla es el siguiente:",,,,,,,
"ENIGHC14NC.TR_ENIGHV2024_AUTOCONSUMO, se crea la variable tipo_gasto con valor igual a G3, se construye la variable mes_dia (ver nota), se agrega la información a nivel FOLIOVIV FOLIOHOG CLAVE tipo_gasto MES_DIA y se crean las variables que complementan la llave:
forma_pag1='00'.
forma_pag2='00'.
forma_pag3='00'.
lugar_comp='00'.
orga_inst='00'.
frecuencia='0'.
fecha_adqu='0000'.
fecha_pago='0000'.
",,,,,,,
"ENIGHC14NC.TR_ENIGHV2024_REGALORECIB, se crea la variable tipo_gasto con valor igual a G5, se construye la variable mes_dia (ver nota), se agrega la información a nivel FOLIOVIV FOLIOHOG CLAVE tipo_gasto MES_DIA FREC, se renombra la variable FREC como frecuencia y se crean las variables que complementan la llave:
forma_pag1='00'.
forma_pag2='00'.
forma_pag3='00'.
lugar_comp='00'.
orga_inst='00'.
fecha_adqu='0000'.
fecha_pago='0000'.
",,,,,,,
"ENIGHC14NC.TR_ENIGHV2024_TRANSFERENCIA, se crea la variable tipo_gasto con valor igual a G6, se construye la variable mes_dia (ver nota), se recodifica la variable ORGA como: ('1'='01') ('2'='02') ('3'='03') ('4'='04') ('5'='05') ('6'='06') ('7'='07') ('8'='08') en orga_inst, se agrega la información a nivel FOLIOVIV FOLIOHOG CLAVE tipo_gasto MES_DIA orga_inst FREC, se renombra la variable FREC como frecuencia y se crean las variables que complementan la llave:
forma_pag1='00'.
forma_pag2='00'.
forma_pag3='00'.
lugar_comp='00'.
fecha_adqu='0000'.
fecha_pago='0000'.
",,,,,,,
"ENIGHC14NC.TR_ENIGHV2024_REGALOOTORG, se crea la variable tipo_gasto con valor igual a G2 y se crean las variables que complementan la llave:
mes_dia='0000'.
forma_pag1='00'.
forma_pag2='00'.
forma_pag3='00'.
lugar_comp='00'.
orga_inst='00'.
frecuencia='0'.
fecha_adqu='0000'.
fecha_pago='0000'.
",,,,,,,
"ENIGHC14NC.TR_ENIGHV2024_GASTODIARIO, se crea la variable tipo_gasto con valor igual a G1, se construye la variable mes_dia (ver nota), se asigna el valor de la variable EVENTO a la variable CANTIDAD (cuando EVENTO no sea nulo), se renombran y recodifican las variables FPAGO1 y FPAGO2 en forma_pag1 y forma_pag2 respectivamente como: ('1'='01') ('2'='02') ('3'='03') ('4'='04')('5'='05')('6'='06')('7'='07')('8'='08')('9'='09')('10'='10')(' '='00'), se ordenan los valores de las variables de forma de pago de menor a mayor y no aplica, se agrega la información a nivel FOLIOVIV FOLIOHOG CLAVE tipo_gasto MES_DIA LUG_COM forma_pag1 forma_pag2; y se crean las variables que complementan la llave:
forma_pag3='00'.
orga_inst='00'.
frecuencia='0'.
fecha_adqu='0000'.
fecha_pago='0000'.",,,,,,,
"ENIGHC14NC.TR_ENIGHV2024_GASTO y TR_ENIGHV2024_GASTOCOSTO, estas tablas se tratan juntas ya que GASTOCOSTO depende de GASTO. Se crea la variable tipo_gasto con valor igual a G1 (en las dos tablas), se agrega la información de GASTOCOSTO a nivel FOLIOVIV FOLIOHOG CLAVE tipo_gasto LUG_COM F_AD_ANIO F_AD_MES F_PA_ANIO F_PA_MES y se heredan las variables de INST1 e INST2 de la tabla GASTO, en GASTOCOSTO se crea la variable forma_pag1 con valor '02'; en la tabla GASTO se recodifican las variables FPAGO1, FPAGO2 y FPAGO3 como: ('1'='01') ('2'='02') ('3'='03') ('4'='04')('5'='05')('6'='06')('7'='07')('8'='08')('9'='09')('10'='10')(' '='00') se eliminan los registros con con forma de pago “fiado” exclusiva, es decir, que en las variables FPAGO1, FPAGO2 y FPAGO3 tengan sólo en alguna de la tres el valor '02' (porque la información ya se encuentra en GASTOCOSTO), se unen las dos tablas, se recodifica FPAGO como ('001'='01') ('002'='02') ('003'='03') ('021'='21') ('031'='01') ('032'='02') ('321'='21') (' '='00') y se renombra como forma_pago, se crean las variables fecha_adqu y fecha_pago concatenando respectivamente F_AD_ANIO,F_AD_MES y F_PA_ANIO,F_PA_MES, se renombra la variable LUG_COM como lugar_comp, se recodifican las variables llave cuando las fechas sean nulas con 0000 y lugar_comp con 00 y se crean las variables que complementan la llave:
mes_dia='0000'.
orga_inst='00'.
Frecuencia='0'.",,,,,,,
"ENIGHC14NC.TR_ENIGHV2024_GASTORECIBO, se crea la variable tipo_gasto con valor igual a G1,se crea la variable ultim_pago concatenando U_P_ANIO y U_P_MES, se renombra la variable FPAGO como forma_pago y se crean las variables que complementan la llave:
mes_dia='0000'.
lugar_comp='00'.
orga_inst='00'.
frecuencia='0'.
fecha_adqu='0000'.
fecha_pago='0000'.
",,,,,,,
"ENIGHC14NC.TR_ENIGHV2024_VIVIENDA, se crean las variables CLAVE, gasto y gasto_nm;
Para los registros con RENTA > 0 :
gasto = RENTA, clave = ’046261’ y tipo_gasto = G1
Para los registros con ESTIM_PAGO > 0 :
gasto_nm = ESTIM_PAGO, tipo_gasto = G7 y la clave de la siguiente forma:
si tenencia = '2' y gasto_nm > 0 entonces clave = '046262'.
si tenencia = '3' y gasto_nm > 0 entonces clave = '046263'.
si tenencia = '4' y gasto_nm > 0 entonces clave = '046264'.
si tenencia = '5' y gasto_nm > 0 entonces clave = '046265'.
si tenencia = '6' y gasto_nm > 0 entonces clave = '046266'.
Después se extraen los registros con clave diferente de vacio (clave <> ' '), y se crean las variables que complementan la llave:
mes_dia='0000'.
forma_pago='00'.
lugar_comp='00'.
orga_inst='00'.
frecuencia='0'.
fecha_adqu='0000'.
fecha_pago='0000'.
",,,,,,,
Se unen todas las tablas anteriores y se crea la variable de gasto_nm según el tipo de gasto (ver nota) y se trimestralizan el gasto y el gasto no monetario según su clave y tipo de gasto (ver nota). Se renombran las variables (para explotación) de acuerdo a la lista de variables.,,,,,,,
,,,,,,,
Lista de variables:,,,,,,,
#,Variable,,Tipo,Categorías / valores nulos,,Construcción / Observaciones,
,Explotación,Validación,,Valor,Etiqueta,,
1,folioviv,FOLIOVIV,C (10),NOT NULL,,"Identificador de la vivienda compuesto por dos dígitos con la clave de la entidad federativa, uno con el ámbito (urbano, código diferente a 6; rural, código 6), cuatro dígitos del número consecutivo de la upm, un dígito de la decena de levantamiento y dos dígitos con un número consecutivo para la vivienda seleccionada.",
2,foliohog,FOLIOHOG,C (1),NOT NULL,,"Identificador del hogar, el código 1 identifica al hogar principal y del 2 al 5 los hogares adicionales",
3,clave,CLAVE,C (6),NOT NULL,,Categorías en catálogo de gastos,
4,tipo_gasto,,C (2),NOT NULL,,Variable construida (ver nota),
,,,,G1,Gasto monetario en bienes y servicios para el hogar,,
,,,,G2,Gasto monetario en bienes y servicios para otro hogar,,
,,,,G3,Gasto no monetario procedente de autoconsumo,,
,,,,G5,Gasto no monetario por regalos recibidos de otro hogar,,
,,,,G6,Gasto no monetario y/o monetario por transferencias de instituciones,,
,,,,G7,Gasto no monetario imputado por estimación del alquiler,,
5,mes_dia,DIA,C (4),NOT NULL,,"Se construye a partir de la variable DIA (ver nota), categorías en catálogo de fechas",
6,forma_pag1,FPAGO1,C (2),NOT NULL,,"Variable recodificada (ver nota)
RECODE FPAGO1 ('1'='01') ('2'='02') ('3'='03') ('4'='04')('5'='05')('6'='06')('7'='07')('8'='08')('9'='09') (' '='00') INTO forma_pag1.",
,,,,00,No aplica,,
,,,,01,Efectivo,,
,,,,02,Fiado (persona particular o establecimiento comercial),,
,,,,03,Domiciliación,,
,,,,04,Transferencia electrónica de fondos,,
,,,,05,Tarjeta de crédito,,
,,,,06,Tarjeta de débito,,
,,,,07,Cheque,,
,,,,08,Vale,,
,,,,09,Pago móvil,,
,,,,10,Otro,,
7,forma_pag2,FPAGO2,C (2),NOT NULL,,"Variable recodificada (ver nota)
RECODE FPAGO2 ('1'='01') ('2'='02') ('3'='03') ('4'='04')('5'='05')('6'='06')('7'='07')('8'='08')('9'='09') (' '='00') INTO forma_pag2.",
,,,,00,No aplica,,
,,,,01,Efectivo,,
,,,,02,Fiado (persona particular o establecimiento comercial),,
,,,,03,Domiciliación,,
,,,,04,Transferencia electrónica de fondos,,
,,,,05,Tarjeta de crédito,,
,,,,06,Tarjeta de débito,,
,,,,07,Cheque,,
,,,,08,Vale,,
,,,,09,Pago móvil,,
,,,,10,Otro,,
8,forma_pag3,FPAGO3,C (2),NOT NULL,,"Variable recodificada (ver nota)
RECODE FPAGO3 ('1'='01') ('2'='02') ('3'='03') ('4'='04')('5'='05')('6'='06')('7'='07')('8'='08')('9'='09') (' '='00') INTO forma_pag3.",
,,,,00,No aplica,,
,,,,01,Efectivo,,
,,,,02,Fiado (persona particular o establecimiento comercial),,
,,,,03,Domiciliación,,
,,,,04,Transferencia electrónica de fondos,,
,,,,05,Tarjeta de crédito,,
,,,,06,Tarjeta de débito,,
,,,,07,Cheque,,
,,,,08,Vale,,
,,,,09,Pago móvil,,
,,,,10,Otro,,
9,lugar_comp,LUG_COM,C (2),NULL,,,
,,,,00,No aplica,,
,,,,01,Mercado,,
,,,,02,Tianguis o mercado sobre ruedas,,
,,,,03,Vendedores ambulantes,,
,,,,04,Tiendas de abarrotes,,
,,,,05,Tiendas específicas del ramo,,
,,,,06,Supermercados,,
,,,,07,Tiendas departamentales,,
,,,,08,Compras fuera del país,,
,,,,09,Tiendas con membresía,,
,,,,10,Tiendas de conveniencia,,
,,,,11,Restaurantes,,
,,,,12,"Loncherías, fondas, torterías, cocinas económicas, cenadurías",,
,,,,13,Cafeterías,,
,,,,14,"Pulquería, cantina o bar",,
,,,,15,Diconsa,,
,,,,16,Lechería Linconsa,,
,,,,17,Persona particular,,
,,,,18,Internet,,
10,orga_inst,ORGA,C (2),NOT NULL,,,
,,,,00,No aplica,,
,,,,01,Gobierno Municipal,,
,,,,02,Gobierno Estatal,,
,,,,03,Gobierno Federal,,
,,,,04,Sedesol,,
,,,,05,Prospera/Bienestar,,
,,,,06,Institución privada,,
,,,,07,Liconsa,,
,,,,08,Diconsa,,
,,,,09,Comedores comunitarios,,
11,frecuencia,FREC,C (1),NOT NULL,,,
,,,,0,No aplica,,
,,,,1,Diario,,
,,,,2,Cada Semana,,
,,,,3,Una vez al mes,,
,,,,4,Cada año,,
,,,,5,Lo recibió una sola vez,,
,,,,6,Otros,,
12,fecha_adqu,,C (4),NULL,,Variable construida con la concatenación de las variables F_AD_ANIO y F_AD_MES; categorías en catálogo de fechas,
13,fecha_pago,,C (4),NULL,,Variable construida con la concatenación de las variables F_PA_ANIO y F_PA_MES; categorías en catálogo de fechas,
14,cantidad,CANTIDAD,"N (10,3)",NULL,,,
15,gasto,GASTO,"N (10,2)",NULL,,,
16,pago_mp,PAGO_MP,"N (10,2)",NULL,,,
17,costo,COSTO,"N (10,2)",NULL,,,
18,inmujer,INMUJER,"N (10,2)",NULL,,el valor &  proveniente de validación se reemplaza por -1,
19,inst_1,INST_1,C (2),NULL,,Institución que proporciona los productos y servicios para el cuidado de la salud.,
,,,,01,"Médicos, laboratorios y hospitales particulares",,
,,,,02,Servicios médicos del IMSS,,
,,,,03,Servicios médicos del ISSSTE,,
,,,,04,Servicios médicos de PEMEX,,
,,,,05,Servicios médicos de la Marina,,
,,,,06,Servicios médicos del Ejército,,
,,,,07,Servicios médicos de la SSA,,
,,,,09,Servicios médicos del DIF,,
,,,,10,Servicios médicos de universidades públicas,,
,,,,11,"Otros servicios médicos: Cruz Roja, Cruz Verde, etcétera",,
,,,,12,Servicios médicos provenientes del programa Prospera/Bienestar,,
,,,,13,Provenientes de otro hogar,,
20,inst_2,INST_2,C (2),NULL,,Institución que proporciona los productos y servicios para el cuidado de la salud.,
,,,,01,"Médicos, laboratorios y hospitales particulares",,
,,,,02,Servicios médicos del IMSS,,
,,,,03,Servicios médicos del ISSSTE,,
,,,,04,Servicios médicos de PEMEX,,
,,,,05,Servicios médicos del la Marina,,
,,,,06,Servicios médicos de Ejército,,
,,,,07,Servicios médicos de la SSA,,
,,,,09,Servicios médicos del DIF,,
,,,,10,Servicios médicos de universidades públicas,,
,,,,11,"Otros servicios médicos: Cruz Roja, Cruz Verde, etcétera",,
,,,,12,Servicios médicos provenientes del programa Prospera/Bienestar,,
,,,,13,Provenientes de otro hogar,,
21,num_meses,MESES,N (2),NULL,,,
22,num_pagos,PAGOS,N (2),NULL,,,
23,ultim_pago,,C (4),NULL,,Variable construida con la concatenación de las variables U_PA_ANIO y U_PA_MES; categorías en catálogo de fechas,
24,gasto_tri,,"N (12,2)",NULL,,Variable construida (ver nota),
25,gasto_nm,,"N (10,2)",NULL,,Variable construida (ver nota),
26,gas_nm_tri,,"N (12,2)",NULL,,Variable construida (ver nota),
27,imujer_tri,,"N (12,2)",NULL,,Variable construida (ver nota),
28,entidad,,C (2),NOT NULL,,Variable construida con las claves de la entidad ENIGHC14NC.TC_MUESTRAS;,
29,est_dis,EDIS_EG,C (3),NOT NULL,,Variable definida en el diseño muestral,
30,upm,UPM_DIS,C (7),NOT NULL,,Variable definida en el diseño muestral,
31,factor,FACTOR,N (5),NOT NULL,,Factor de expansión proporcionado por el área de muestras,
,,,,,,,
,,,,,,,
Codificación del tipo de gasto (tipo_gasto),,,,,,,
TABLA,,,,tipo_gasto,,,
